DateTime,OperationTime_sec,OS_User,predict,TypingNum,MouseMove
25/5/2020 17:30,8347,Crimson,59ea27c7-f4c3-44dd-a889-80a17eb80752,2504,18559
6/12/2020 5:03,4006,Crimson,59ea27c7-f4c3-44dd-a889-80a17eb80753,853,28481
13/7/2020 6:03,3914,Crimson,59ea27c7-f4c3-44dd-a889-80a17eb80754,2235,25235
30/10/2020 11:31,2647,Crimson,59ea27c7-f4c3-44dd-a889-80a17eb80755,767,27956
13/2/2021 20:46,3704,Crimson,59ea27c7-f4c3-44dd-a889-80a17eb80756,2833,3330
25/6/2020 7:29,8568,Crimson,57c48daa-eb3f-4c0d-8d4f-bc0c83d9b077,546,10954
21/10/2020 15:09,4723,Crimson,57c48daa-eb3f-4c0d-8d4f-bc0c83d9b078,2042,26309
17/11/2020 8:38,8110,Crimson,57c48daa-eb3f-4c0d-8d4f-bc0c83d9b079,2295,20695
1/3/2021 0:04,1229,Crimson,57c48daa-eb3f-4c0d-8d4f-bc0c83d9b080,833,29351
29/5/2020 1:37,3539,Crimson,57c48daa-eb3f-4c0d-8d4f-bc0c83d9b081,720,9406
22/11/2020 10:26,7918,Crimson,57c48daa-eb3f-4c0d-8d4f-bc0c83d9b082,1677,4197
28/6/2020 19:55,608,Crimson,59ea27c7-f4c3-44dd-a889-80a17eb80773,210,16520
25/7/2020 6:46,3327,Crimson,59ea27c7-f4c3-44dd-a889-80a17eb80774,652,5343
18/7/2020 3:47,1508,Crimson,59ea27c7-f4c3-44dd-a889-80a17eb80775,1234,19774
4/1/2021 2:45,8927,Purple,59ea27c7-f4c3-44dd-a889-80a17eb80753,887,27666
27/2/2021 15:29,8793,Purple,59ea27c7-f4c3-44dd-a889-80a17eb80754,1137,25303
28/6/2020 20:21,5093,Purple,59ea27c7-f4c3-44dd-a889-80a17eb80755,3083,30488
15/5/2020 10:19,8197,Purple,59ea27c7-f4c3-44dd-a889-80a17eb80756,1028,28746
28/11/2020 22:36,2280,Purple,d18c904f-d293-42d2-856a-8383b59d1a4d,2396,7864
24/2/2021 14:23,4780,Purple,d18c904f-d293-42d2-856a-8383b59d1a4d,2240,11023
19/11/2020 14:53,2103,Purple,d18c904f-d293-42d2-856a-8383b59d1a4d,1580,914
27/4/2020 10:51,4709,Purple,d18c904f-d293-42d2-856a-8383b59d1a4d,993,17299
4/10/2020 6:24,4235,Purple,d18c904f-d293-42d2-856a-8383b59d1a4d,409,10105
8/1/2021 13:04,2091,Mauv,d18c904f-d293-42d2-856a-8383b59d1a4d,3082,19210
7/3/2021 2:08,5589,Mauv,d18c904f-d293-42d2-856a-8383b59d1a4d,2698,27623
16/11/2020 3:24,8558,Mauv,d18c904f-d293-42d2-856a-8383b59d1a4d,639,18607
10/7/2020 1:48,7463,Mauv,d18c904f-d293-42d2-856a-8383b59d1a4d,2208,15780
21/11/2020 10:30,696,Mauv,59ea27c7-f4c3-44dd-a889-80a17eb80756,523,7238
8/4/2020 13:08,3252,Mauv,d18c904f-d293-42d2-856a-8383b59d1a4d,2244,11889
